customer_id,customer_acct_num,first_name,last_name,customer_address,customer_city,customer_state_province,customer_postal_code,customer_country,birthdate,marital_status,yearly_income,gender,total_children,num_children_at_home,education,acct_open_date,member_card,occupation,homeowner
6810,ACC0006810,Jennifer,Lee,4054 Pine Rd,Billings,MT,,USA,1955-08-16,Single,$70K - $90K,Male,0,0,Graduate Degree,1997-05-30,Gold,Management,Yes
6811,ACC0006811,Emily,Garcia,2802 1st St,Billings,MT,88747,USA,1963-10-06,Married,$10K - $30K,Female,0,0,Bachelor'S Degree,1995-01-24,Bronze,Management,Yes
6812,ACC0006812,Andrew,Wright,757 Maple Ave,San Diego,CA,32739,USA,1945-11-04,Married,$90K - $110K,Female,1,1,Some College,1998-01-21,Silver,Manual,Yes
6813,ACC0006813,Kevin,Perez,2024 Main St,Pittsburgh,PA,95959,USA,1980-04-29,Single,$70K - $90K,Female,0,0,High School,1998-04-25,Silver,Professional,No
6814,ACC0006814,Brian,Gonzalez,5132 1st St,Denver,CO,38796,USA,1980-10-29,Married,,Male,2,0,Bachelor'S Degree,1998-10-31,Silver,Manual,Yes
6815,ACC0006815,Kimberly,Johnson,673 1st St,Winnipeg,MB,Q2O,Canada,1927-06-12,Single,$90K - $110K,Male,1,0,Bachelor'S Degree,1997-04-02,Normal,Clerical,Yes
6816,ACC0006816,Deborah,Taylor,7752 Main St,Monterrey,NL,,Mexico,1947-04-18,,$70K - $90K,Male,2,1,Partial High School,1990-06-18,Normal,Manual,Yes
6817,ACC0006817,Lisa,Anderson,6455 1st St,Colorado Springs,CO,25424,USA,1958-02-26,Married,$50K - $70K,Male,1,0,Graduate Degree,1997-01-26,Gold,Professional,Yes
6818,ACC0006818,Sandra,Davis,9937 Main St,Minneapolis,MN,27682,USA,1923-05-23,Married,$30K - $50K,Female,2,2,Partial High School,1998-01-20,Silver,Manual,Yes
6819,ACC0006819,Edward,Miller,6890 1st St,Detroit,MI,21567,USA,1940-07-31,Single,$50K - $70K,Female,0,0,High School,1996-03-22,Normal,Clerical,Yes
6820,ACC0006820,Joseph,Walker,5764 Maple Ave,Spokane,WA,43368,USA,1931-11-18,Married,$70K - $90K,Female,0,0,High School,1990-04-09,Normal,Management,Yes
6821,ACC0006821,Nancy,Martin,8545 Main St,Houston,TX,55034,USA,1980-04-26,Married,$50K - $70K,Female,0,0,Some College,1998-12-06,Gold,Clerical,Yes
6822,ACC0006822,William,Garcia,1421 Pine Rd,Salt Lake City,UT,48657,USA,1959-09-17,Single,$70K - $90K,Male,0,0,Some College,1998-09-22,Bronze,Skilled Manual,No
6823,ACC0006823,Donna,Davis,2220 Maple Ave,Toronto,ON,N3U,Canada,1936-07-21,Married,$70K - $90K,Female,1,0,High School,1991-03-10,Silver,Skilled Manual,Yes
6824,ACC0006824,Elizabeth,Robinson,920 Main St,Newark,NJ,74074,USA,1943-12-12,Married,$110K - $130K,Female,2,1,High School,1994-08-29,Silver,Clerical,Yes
6825,ACC0006825,Betty,Harris,2206 Main St,Fresno,CA,54831,USA,1950-11-11,Married,,Female,0,0,High School,1994-10-13,Normal,Skilled Manual,Yes
6826,ACC0006826,James,Williams,8327 Pine Rd,Tijuana,BC,946872,Mexico,1954-02-25,Married,$50K - $70K,Male,1,1,Graduate Degree,1990-06-25,Silver,Clerical,No
6827,ACC0006827,Paul,Perez,8167 1st St,Vancouver,BC,A3G,Canada,1962-02-11,Married,$50K - $70K,Male,2,0,Graduate Degree,1994-06-17,Silver,Manual,No
6828,ACC0006828,Deborah,Wright,1528 Maple Ave,Honolulu,HI,43037,USA,1950-05-15,Single,$110K - $130K,Male,1,1,Bachelor'S Degree,1990-06-27,Gold,Manual,No
6829,ACC0006829,Sarah,Allen,6070 Maple Ave,Montreal,QC,U0F,Canada,1958-03-01,Single,$110K - $130K,Female,0,0,Graduate Degree,1994-04-18,Bronze,Professional,Yes
6830,ACC0006830,Donald,Hill,6341 1st St,Portland,OR,21968,USA,1970-04-09,Married,$30K - $50K,Male,0,0,High School,1991-10-19,Silver,Professional,Yes
6831,ACC0006831,Joshua,Jackson,7871 Oak Ave,Monterrey,NL,846558,Mexico,1963-09-18,Married,$50K - $70K,Male,0,0,Bachelor'S Degree,1997-01-13,Gold,Professional,Yes
6832,ACC0006832,John,Scott,9604 1st St,Orlando,FL,16641,USA,1957-04-06,Married,$30K - $50K,Female,3,0,Bachelor'S Degree,1995-06-20,Silver,Management,Yes
6833,ACC0006833,Christopher,Taylor,2135 Cedar Ln,Fresno,CA,75500,USA,1925-12-04,,$90K - $110K,Male,2,1,Bachelor'S Degree,1997-07-18,Bronze,Manual,No
6834,ACC0006834,Thomas,Smith,7742 Cedar Ln,San Antonio,TX,17721,USA,1957-04-20,Single,$50K - $70K,Female,3,1,Some College,1996-02-02,Gold,Professional,Yes
6835,ACC0006835,Edward,Thompson,1729 Cedar Ln,Atlanta,GA,30296,USA,1933-12-24,Single,$30K - $50K,Female,0,0,High School,1990-06-10,Bronze,Professional,Yes
6836,ACC0006836,Kevin,Anderson,6558 Pine Rd,Oakland,CA,16904,USA,1967-04-11,Married,$70K - $90K,Female,2,1,High School,1990-11-03,Silver,Professional,No
6837,ACC0006837,Kevin,Lee,2484 1st St,Hartford,CT,36281,USA,1967-03-20,Single,$70K - $90K,Male,0,0,Some College,1992-08-28,Normal,Professional,Yes
6838,ACC0006838,Donald,Taylor,3949 Pine Rd,Vancouver,BC,Y5S,Canada,1960-03-21,Married,$10K - $30K,Male,2,1,Some College,1990-09-06,Bronze,Skilled Manual,Yes
6839,ACC0006839,Donna,Jackson,1393 Maple Ave,Cheyenne,WY,,USA,,Single,$70K - $90K,Male,2,1,Some College,1992-02-26,Silver,Clerical,No
6840,ACC0006840,Emily,Rodriguez,3942 Maple Ave,Philadelphia,PA,19213,USA,1942-03-31,Married,$50K - $70K,Female,4,1,Some College,1995-01-30,Bronze,Clerical,Yes
6841,ACC0006841,Linda,Ramirez,2549 Main St,Mexico City,DF,899189,Mexico,1968-11-26,Single,$30K - $50K,Male,2,0,Some College,1997-01-24,Gold,Manual,Yes
6842,ACC0006842,Michael,Thompson,4169 Oak Ave,Miami,FL,95357,USA,1944-06-23,Married,$90K - $110K,Female,3,3,Some College,1997-02-02,Bronze,Clerical,Yes
6843,ACC0006843,George,Garcia,9023 1st St,Charlotte,NC,40948,USA,1923-04-18,Married,$50K - $70K,Female,3,1,Bachelor'S Degree,1993-09-17,Bronze,,No
6844,ACC0006844,Linda,Thomas,2732 Main St,Mexico City,DF,807338,Mexico,1938-05-15,Married,$150K+,Male,2,1,Bachelor'S Degree,1998-09-28,Normal,Clerical,No
6845,ACC0006845,Donna,Lewis,1664 Oak Ave,Tacoma,WA,25044,USA,1967-03-19,Married,$50K - $70K,Female,0,0,Bachelor'S Degree,1998-07-21,Normal,Management,Yes
6846,ACC0006846,Jennifer,Harris,7501 Oak Ave,Boston,MA,16864,USA,1951-04-12,Married,$110K - $130K,Female,3,3,High School,1996-09-09,Bronze,Skilled Manual,Yes
6847,ACC0006847,Nancy,King,4916 River Rd,Newark,NJ,64275,USA,1957-06-27,Single,$30K - $50K,Male,0,0,Some College,1993-04-12,Bronze,Skilled Manual,No
6848,ACC0006848,Melissa,Smith,5304 Main St,Toronto,ON,M8D,Canada,1943-12-21,Married,$130K - $150K,Female,0,0,Bachelor'S Degree,1994-11-15,Bronze,Professional,Yes
6849,ACC0006849,Anthony,Rodriguez,3978 Main St,Vancouver,BC,F2O,Canada,1935-12-11,Married,$50K - $70K,Female,3,1,Graduate Degree,1998-07-10,Normal,Skilled Manual,No
6850,ACC0006850,Robert,Scott,7965 Oak Ave,Dallas,TX,24869,USA,1962-06-24,Married,,Female,3,3,High School,1995-07-07,Silver,Professional,Yes
6851,ACC0006851,Linda,Allen,4882 Pine Rd,Billings,MT,99335,USA,1957-10-23,Married,$70K - $90K,Female,2,1,Graduate Degree,1998-10-03,Silver,Management,No
6852,ACC0006852,Jennifer,Johnson,7333 Maple Ave,Honolulu,HI,70105,USA,1934-04-23,Single,$30K - $50K,Female,0,0,Graduate Degree,1997-09-03,Bronze,Clerical,No
6853,ACC0006853,Edward,Wilson,4461 1st St,Columbus,OH,47700,USA,1936-05-16,Single,,Male,0,0,Bachelor'S Degree,1991-03-25,Silver,Clerical,No
6854,ACC0006854,Charles,Hernandez,1058 Main St,San Antonio,TX,73889,USA,1958-12-17,Married,$50K - $70K,Male,3,1,Some College,1995-12-24,Silver,Skilled Manual,No
6855,ACC0006855,Richard,Johnson,1283 Main St,Honolulu,HI,30097,USA,1925-10-23,Married,$50K - $70K,Female,4,4,High School,1995-03-07,Silver,Manual,Yes
6856,ACC0006856,Brian,Moore,3903 Cedar Ln,Vancouver,BC,B4P,Canada,1959-11-22,Married,$70K - $90K,Male,1,1,High School,1992-10-09,Bronze,Skilled Manual,No
6857,ACC0006857,Amanda,White,6969 1st St,New York,NY,77450,USA,1958-09-23,Single,$110K - $130K,Female,1,1,Some College,1996-10-22,Bronze,Skilled Manual,No
6858,ACC0006858,Emily,Miller,4730 Oak Ave,Nashville,TN,37134,USA,1968-05-20,Single,$70K - $90K,Male,1,0,Bachelor'S Degree,1997-12-03,Silver,Professional,Yes
6859,ACC0006859,Kevin,Allen,7460 Pine Rd,Charlotte,NC,81333,USA,1958-05-28,Married,$70K - $90K,Male,3,0,High School,1998-06-30,Bronze,,No
6860,ACC0006860,Anthony,Martin,8398 Oak Ave,Nashville,TN,45990,USA,1931-12-16,Single,$50K - $70K,Male,0,0,Some College,1997-09-14,Bronze,Clerical,No
6861,ACC0006861,Sarah,Moore,9866 Maple Ave,Honolulu,HI,32204,USA,1957-12-20,Married,$30K - $50K,Female,4,3,High School,1992-10-12,Bronze,Professional,No
6862,ACC0006862,Lisa,Perez,1611 River Rd,Portland,OR,52486,USA,1938-09-03,Single,$30K - $50K,Female,0,0,Partial High School,1995-11-30,Bronze,Professional,Yes
6863,ACC0006863,William,Martin,3258 Pine Rd,New York,NY,41721,USA,1970-10-01,Married,$150K+,Female,0,0,Partial High School,1993-10-29,Bronze,Professional,Yes
6864,ACC0006864,Melissa,Torres,8854 Pine Rd,Nashville,TN,80378,USA,1954-10-19,Married,$110K - $130K,Male,1,1,Bachelor'S Degree,1998-12-04,Silver,Management,Yes
6865,ACC0006865,Charles,King,6361 Main St,Nashville,TN,49656,USA,1979-01-10,Single,$10K - $30K,Male,2,2,Some College,1998-11-22,Silver,,Yes
6866,ACC0006866,Emily,Wright,9030 River Rd,Denver,CO,28809,USA,,Married,,Male,0,0,Bachelor'S Degree,1994-08-04,Gold,Manual,Yes
6867,ACC0006867,Mark,Williams,7754 Main St,Tucson,AZ,16700,USA,1928-03-31,Married,$50K - $70K,Male,3,0,Bachelor'S Degree,1992-08-15,Normal,,Yes
6868,ACC0006868,Kevin,Torres,9805 1st St,Guadalajara,JAL,241812,Mexico,1957-02-26,Married,$110K - $130K,Female,1,1,Some College,1998-08-02,Silver,,Yes
6869,ACC0006869,Donna,Lewis,1010 Main St,Portland,OR,27573,USA,1968-12-19,Married,$90K - $110K,Female,2,2,Partial High School,1990-07-23,Bronze,Management,No
6870,ACC0006870,Charles,Hill,2835 1st St,Milwaukee,WI,,USA,1941-12-27,Married,$10K - $30K,Female,3,1,High School,1990-02-17,Normal,Professional,Yes
6871,ACC0006871,Thomas,Davis,8425 Cedar Ln,Cleveland,OH,77464,USA,1978-05-12,Married,$30K - $50K,Male,2,2,Some College,1998-08-06,Silver,Clerical,Yes
6872,ACC0006872,Joseph,Young,2449 Main St,Winnipeg,MB,H3Q,Canada,1927-12-11,Married,,Male,1,1,Bachelor'S Degree,1995-04-10,Bronze,Professional,Yes
6873,ACC0006873,Charles,Taylor,8854 Maple Ave,Toronto,ON,L7J,Canada,1966-04-26,Married,$70K - $90K,Male,4,0,Bachelor'S Degree,1993-07-27,Bronze,Professional,Yes
6874,ACC0006874,Kimberly,Young,1123 Cedar Ln,San Jose,CA,76631,USA,1947-10-01,Married,$30K - $50K,Male,2,2,Bachelor'S Degree,1991-09-13,Normal,Skilled Manual,Yes
6875,ACC0006875,Steven,Moore,4255 River Rd,Pittsburgh,PA,24905,USA,1941-03-11,Married,$90K - $110K,Male,2,2,Some College,1994-04-03,Bronze,Skilled Manual,Yes
6876,ACC0006876,Deborah,Lewis,6279 River Rd,Seattle,WA,44663,USA,1964-08-15,Single,,Female,1,0,Bachelor'S Degree,1993-10-16,Normal,Management,Yes
6877,ACC0006877,Joseph,Thomas,2154 Pine Rd,Colorado Springs,CO,89125,USA,1969-08-31,Single,$10K - $30K,Male,1,0,Some College,1994-10-29,Silver,Skilled Manual,Yes
6878,ACC0006878,Deborah,Rodriguez,4461 River Rd,Tijuana,BC,,Mexico,1929-03-25,Married,$70K - $90K,Male,2,2,Graduate Degree,1998-12-01,Normal,Clerical,Yes
6879,ACC0006879,William,Jackson,2111 Main St,Houston,TX,94454,USA,1965-03-13,Single,$130K - $150K,Male,1,1,Some College,1995-04-08,Normal,Clerical,Yes
6880,ACC0006880,Ashley,Moore,6627 1st St,Nashville,TN,53457,USA,1956-01-06,Single,$50K - $70K,Male,0,0,Partial High School,1991-12-31,Bronze,Manual,Yes
6881,ACC0006881,Kimberly,Lee,1859 1st St,Albuquerque,NM,87825,USA,1953-02-05,Single,$110K - $130K,Female,3,0,Partial High School,1997-01-14,Bronze,Professional,No
6882,ACC0006882,Paul,Flores,2476 Maple Ave,Sacramento,CA,,USA,1922-10-05,Single,$70K - $90K,Male,0,0,High School,1993-06-09,Gold,Management,No
6883,ACC0006883,Joseph,Brown,9191 Pine Rd,Billings,MT,64753,USA,1939-04-22,Single,$50K - $70K,Male,2,2,High School,1998-04-20,Silver,Manual,No
6884,ACC0006884,Michelle,Jackson,940 River Rd,Billings,MT,74484,USA,1946-12-19,,$50K - $70K,Female,0,0,High School,1992-05-22,Bronze,Skilled Manual,Yes
6885,ACC0006885,Margaret,Thompson,9907 1st St,Orlando,FL,83684,USA,1928-09-18,Single,$150K+,Female,5,0,Some College,1996-02-23,Bronze,Manual,No
6886,ACC0006886,Anthony,Wilson,2283 Cedar Ln,Boise,ID,95250,USA,1966-07-27,Married,$70K - $90K,Male,4,1,Bachelor'S Degree,1990-09-18,Bronze,Clerical,Yes
6887,ACC0006887,Sandra,Gonzalez,3442 Maple Ave,Tucson,AZ,83000,USA,1938-07-20,Married,$70K - $90K,Male,1,0,High School,1993-07-15,Silver,Professional,Yes
6888,ACC0006888,Joshua,Lee,8331 1st St,Salt Lake City,UT,44672,USA,1967-08-14,,$110K - $130K,Female,1,1,High School,1997-09-09,Bronze,Management,Yes
6889,ACC0006889,Linda,Robinson,4763 Pine Rd,Buffalo,NY,15948,USA,1943-09-07,Married,$10K - $30K,Male,0,0,High School,1990-08-22,Normal,Professional,No
6890,ACC0006890,Michael,Garcia,3829 River Rd,Atlanta,GA,46237,USA,1932-12-07,Married,$50K - $70K,Male,5,3,High School,1990-06-11,Bronze,Clerical,Yes
6891,ACC0006891,Joshua,Thomas,2254 Main St,Tacoma,WA,91695,USA,1942-10-25,Married,$110K - $130K,Male,2,2,High School,1990-10-07,Silver,,Yes
6892,ACC0006892,David,Nguyen,3569 Oak Ave,Detroit,MI,34411,USA,1946-11-01,Married,$10K - $30K,Male,0,0,Bachelor'S Degree,1994-08-31,Normal,Clerical,Yes
6893,ACC0006893,William,Johnson,26 Main St,Hartford,CT,22078,USA,1970-01-02,Married,$70K - $90K,Male,0,0,Some College,1993-05-08,Normal,Skilled Manual,Yes
6894,ACC0006894,Carol,Young,6316 1st St,Honolulu,HI,,USA,,Married,$90K - $110K,Male,0,0,Graduate Degree,1993-02-08,Bronze,,Yes
6895,ACC0006895,Brian,Jackson,3242 River Rd,San Jose,CA,39619,USA,1933-08-01,Married,$30K - $50K,Male,2,2,Some College,1993-03-25,Gold,Manual,No
6896,ACC0006896,Robert,Harris,2734 Oak Ave,Miami,FL,36860,USA,1957-11-28,Single,$90K - $110K,Male,0,0,High School,1995-08-20,Bronze,Management,Yes
6897,ACC0006897,Donna,Moore,4783 1st St,Tacoma,WA,47466,USA,1922-01-28,Single,$110K - $130K,Female,3,2,Bachelor'S Degree,1994-08-21,Bronze,Manual,Yes
6898,ACC0006898,Joshua,Perez,6182 Pine Rd,Dallas,TX,87748,USA,1964-11-25,Married,$50K - $70K,Male,0,0,High School,1993-03-04,Silver,Professional,Yes
6899,ACC0006899,Susan,Miller,477 Main St,Monterrey,NL,974078,Mexico,1974-02-06,Married,$90K - $110K,Female,1,0,Some College,1994-07-29,Bronze,Professional,Yes
6900,ACC0006900,Daniel,Hill,6515 Maple Ave,Boise,ID,60605,USA,1943-03-17,Single,$10K - $30K,Male,0,0,High School,1990-08-15,Silver,Professional,Yes
6901,ACC0006901,Joseph,Garcia,5036 Main St,Oakland,CA,54632,USA,1979-09-09,Married,,Female,0,0,Some College,1997-10-17,Gold,Skilled Manual,No
6902,ACC0006902,Matthew,Martin,5383 1st St,Reno,NV,15788,USA,1957-07-22,Married,$50K - $70K,Female,0,0,Partial High School,1991-06-06,Silver,Professional,No
6903,ACC0006903,Susan,Walker,8461 Pine Rd,Detroit,MI,90276,USA,1935-05-23,Married,$90K - $110K,Female,0,0,High School,1997-04-29,Silver,Clerical,Yes
6904,ACC0006904,Jessica,Harris,2327 Main St,Dallas,TX,35825,USA,1954-09-17,Single,$50K - $70K,Female,0,0,Some College,1996-04-03,Silver,,Yes
6905,ACC0006905,Michelle,Lopez,5913 1st St,Oakland,CA,22626,USA,,Married,$90K - $110K,Male,2,2,Some College,1997-08-29,Normal,Manual,Yes
6906,ACC0006906,Andrew,Perez,4174 1st St,Tijuana,BC,564298,Mexico,1955-10-30,Married,$50K - $70K,Female,1,1,Bachelor'S Degree,1995-03-08,Normal,Professional,No
6907,ACC0006907,David,Lopez,6284 Cedar Ln,Cleveland,OH,20155,USA,1967-02-12,Single,$10K - $30K,Female,0,0,High School,1993-12-11,Silver,Skilled Manual,Yes
6908,ACC0006908,Joshua,Martinez,9418 River Rd,Seattle,WA,57531,USA,1938-09-12,Single,$70K - $90K,Female,3,3,Bachelor'S Degree,1993-10-28,Gold,Clerical,No
6909,ACC0006909,Elizabeth,Clark,6694 River Rd,Los Angeles,CA,17058,USA,1946-03-06,Married,$30K - $50K,Female,1,1,High School,1996-06-05,Normal,Clerical,Yes
6910,ACC0006910,Margaret,Thomas,5379 Maple Ave,Milwaukee,WI,29119,USA,1973-08-27,Single,$70K - $90K,Male,0,0,Bachelor'S Degree,1997-02-14,Silver,Professional,No
6911,ACC0006911,Nancy,Lewis,100 1st St,Los Angeles,CA,27664,USA,1959-02-13,Married,,Female,0,0,Some College,1993-09-25,Bronze,Professional,No
6912,ACC0006912,Brian,Miller,6001 River Rd,Austin,TX,54379,USA,1960-06-26,Single,$10K - $30K,Male,3,2,Graduate Degree,1994-04-23,Normal,Skilled Manual,Yes
6913,ACC0006913,Melissa,Hernandez,2387 Pine Rd,Newark,NJ,31667,USA,1955-09-19,Married,$50K - $70K,Female,3,1,Some College,1994-10-04,Bronze,Manual,Yes
6914,ACC0006914,Matthew,Miller,5458 Pine Rd,Vancouver,BC,K0Q,Canada,1964-06-01,Married,$30K - $50K,Female,0,0,Graduate Degree,1997-08-20,Silver,Manual,No
6915,ACC0006915,Paul,Nguyen,8796 Oak Ave,Hartford,CT,69245,USA,1931-09-27,Single,$10K - $30K,Female,2,0,Some College,1991-05-07,Silver,Clerical,Yes
6916,ACC0006916,Matthew,Taylor,4485 Cedar Ln,Colorado Springs,CO,40950,USA,1978-01-26,Single,$50K - $70K,Female,2,0,Partial High School,1998-01-14,Silver,Professional,Yes
6917,ACC0006917,Karen,Moore,2626 Main St,Billings,MT,74515,USA,1937-07-24,Married,$110K - $130K,Female,0,0,High School,1998-05-31,Bronze,Clerical,No
6918,ACC0006918,Michael,Torres,3870 River Rd,Atlanta,GA,79072,USA,1961-02-22,Married,$110K - $130K,Female,0,0,Some College,1996-02-23,Gold,,Yes
6919,ACC0006919,Paul,Johnson,7391 Cedar Ln,Seattle,WA,43345,USA,1944-11-15,Single,$70K - $90K,Male,1,1,Bachelor'S Degree,1998-11-11,Normal,,Yes
6920,ACC0006920,Carol,Garcia,8540 Cedar Ln,Reno,NV,25040,USA,1962-04-23,Single,$30K - $50K,Male,5,2,High School,1991-11-26,Gold,Skilled Manual,No
6921,ACC0006921,David,Anderson,5601 Main St,Atlanta,GA,50655,USA,,Single,$70K - $90K,Female,3,3,Some College,1996-07-31,Silver,Professional,Yes
6922,ACC0006922,Steven,Rodriguez,3947 Cedar Ln,Philadelphia,PA,82715,USA,1936-07-09,Single,$30K - $50K,Male,1,1,High School,1993-08-10,Bronze,Skilled Manual,Yes
6923,ACC0006923,Karen,Perez,5279 Oak Ave,Atlanta,GA,73680,USA,1931-09-08,Single,$50K - $70K,Female,0,0,High School,1996-06-05,Bronze,Skilled Manual,Yes
6924,ACC0006924,Robert,Jackson,9119 Main St,Pittsburgh,PA,80563,USA,1940-01-26,Married,$90K - $110K,Female,4,3,Bachelor'S Degree,1995-10-09,Normal,Skilled Manual,Yes
6925,ACC0006925,John,Hernandez,2890 Oak Ave,Cheyenne,WY,45457,USA,1939-06-27,Single,$110K - $130K,Male,0,0,High School,1998-05-17,Silver,,No
6926,ACC0006926,Brian,Hill,9360 Oak Ave,Indianapolis,IN,86679,USA,1924-04-15,Single,$10K - $30K,Female,1,0,Bachelor'S Degree,1996-06-12,Bronze,Skilled Manual,No
6927,ACC0006927,Kevin,Taylor,6300 1st St,Mexico City,DF,563086,Mexico,1935-06-26,Single,$10K - $30K,Male,2,0,Some College,1990-10-11,Bronze,Clerical,No
6928,ACC0006928,Nancy,Moore,8366 1st St,Winnipeg,MB,V1G,Canada,1941-01-18,Married,$50K - $70K,Male,2,1,Some College,1992-11-23,Bronze,Clerical,Yes
6929,ACC0006929,Andrew,Jackson,2045 Maple Ave,Oakland,CA,14298,USA,,Married,$50K - $70K,Male,2,2,Partial High School,1996-12-20,Normal,Skilled Manual,No
6930,ACC0006930,Kimberly,Brown,3442 River Rd,Tacoma,WA,77388,USA,1968-08-27,Single,$10K - $30K,Male,2,2,Some College,1997-03-23,Bronze,Manual,Yes
6931,ACC0006931,Sandra,Torres,8999 1st St,Sacramento,CA,60417,USA,1957-05-08,Single,,Male,1,0,Partial High School,1996-09-26,Normal,Management,Yes
6932,ACC0006932,Kevin,White,8924 Oak Ave,Seattle,WA,23424,USA,1923-06-26,Single,$110K - $130K,Male,1,0,Some College,1995-02-01,Silver,Manual,Yes
6933,ACC0006933,Michael,Rodriguez,2508 Pine Rd,Fresno,CA,42394,USA,1932-03-12,Single,$10K - $30K,Female,0,0,Some College,1994-10-17,Bronze,Manual,Yes
6934,ACC0006934,Sandra,Wright,1046 Main St,Houston,TX,76021,USA,1940-03-30,Single,$50K - $70K,Female,4,3,Some College,1994-04-09,Bronze,Skilled Manual,Yes
6935,ACC0006935,Joseph,Thompson,440 Pine Rd,New York,NY,,USA,1957-05-15,Married,$70K - $90K,Female,2,1,Bachelor'S Degree,1994-11-08,Normal,Clerical,Yes
6936,ACC0006936,Emily,Miller,2933 Pine Rd,Mexico City,DF,,Mexico,1937-08-18,Single,,Male,1,0,Bachelor'S Degree,1997-02-12,Silver,,Yes
6937,ACC0006937,Stephanie,Harris,206 River Rd,Raleigh,NC,15098,USA,1940-11-14,Married,$90K - $110K,Male,2,0,Some College,1993-10-21,Normal,Skilled Manual,No
6938,ACC0006938,Barbara,Scott,6190 Oak Ave,Minneapolis,MN,67376,USA,1954-10-25,Single,$50K - $70K,Female,1,1,High School,1995-10-19,Silver,Skilled Manual,No
6939,ACC0006939,Joshua,Flores,9499 Pine Rd,Dallas,TX,34817,USA,1980-04-04,Single,$110K - $130K,Female,2,2,High School,1998-06-27,Bronze,Clerical,No
6940,ACC0006940,Kevin,Ramirez,7542 Cedar Ln,Winnipeg,MB,Z1V,Canada,1977-07-19,Single,$30K - $50K,Male,2,1,High School,1997-07-17,Bronze,Manual,Yes
6941,ACC0006941,Michelle,Clark,3726 1st St,Los Angeles,CA,52823,USA,1945-11-29,Married,$70K - $90K,Female,0,0,High School,1995-02-02,Gold,Professional,Yes
6942,ACC0006942,Lisa,Gonzalez,2246 Pine Rd,Monterrey,NL,,Mexico,,Single,$50K - $70K,Male,0,0,High School,1991-04-30,Normal,Clerical,No
6943,ACC0006943,Lisa,Ramirez,9515 Pine Rd,Vancouver,BC,R6C,Canada,1972-10-27,Single,$70K - $90K,Female,1,1,High School,1991-06-16,Silver,Clerical,Yes
6944,ACC0006944,Susan,Perez,5346 1st St,Reno,NV,59329,USA,1949-08-22,Single,,Male,0,0,High School,1995-10-02,Bronze,Professional,No
6945,ACC0006945,Elizabeth,Jones,6627 River Rd,Ottawa,ON,X2N,Canada,1968-11-06,Married,$110K - $130K,Female,0,0,High School,1993-03-30,Normal,Skilled Manual,No
6946,ACC0006946,Mark,Harris,1071 1st St,San Antonio,TX,32928,USA,,Single,,Female,2,0,High School,1994-10-07,Normal,Management,Yes
6947,ACC0006947,Linda,Lee,4215 1st St,Milwaukee,WI,84797,USA,1931-02-10,Married,,Male,2,2,Some College,1997-05-01,Normal,Professional,Yes
6948,ACC0006948,Kenneth,Jackson,5724 Maple Ave,Sacramento,CA,42442,USA,1928-07-11,Married,$50K - $70K,Male,2,2,Some College,1995-03-09,Silver,Management,Yes
6949,ACC0006949,Stephanie,Johnson,8861 Main St,Montreal,QC,A1V,Canada,1976-09-10,Married,$50K - $70K,Male,0,0,Bachelor'S Degree,1995-08-13,Normal,Clerical,Yes
6950,ACC0006950,Michelle,King,6425 Main St,Pittsburgh,PA,74847,USA,1947-04-21,Married,$90K - $110K,Female,2,0,High School,1992-05-30,Gold,Professional,Yes
6951,ACC0006951,Andrew,Moore,716 Main St,Tucson,AZ,32685,USA,1923-02-09,Married,$30K - $50K,Male,1,1,High School,1991-12-22,Gold,Manual,Yes
6952,ACC0006952,Mark,Davis,7983 Cedar Ln,Mexico City,DF,787346,Mexico,1977-05-17,Married,$110K - $130K,Male,1,1,High School,1997-09-09,Bronze,Clerical,Yes
6953,ACC0006953,Robert,Garcia,3116 River Rd,Dallas,TX,,USA,1940-08-13,Single,$30K - $50K,Female,1,0,Bachelor'S Degree,1996-01-31,Bronze,Clerical,Yes
6954,ACC0006954,Christopher,Lewis,7865 Cedar Ln,Orlando,FL,,USA,1951-09-10,Single,$30K - $50K,Male,1,1,Some College,1995-03-31,Gold,Professional,Yes
